"","y"
"5387",-1.23009655322419
"5388",-1.01130088510933
"5389",0.31154405746965
"5390",0.0191986297222915
"5391",1.42080010004669
"5392",-0.0114269088900014
"5393",0.401053841061187
"5394",0.0467485121814865
"5395",-0.969356677736777
"5396",0.0153561992969433
"5397",0.501941340567003
"5398",0.479835200878266
"5399",1.01431728514232
"5400",0.19333776395208
"5401",0.72524104617549
"5402",2.88140989546837
"5403",-1.9990524900295
"5404",-0.980656430371438
"5405",0.20805222847613
"5406",-0.254374625287023
"5407",-0.375572993320076
"5408",-1.49882740799345
"5409",-0.404491624147003
"5410",-0.598325330996199
"5411",-0.782586310059153
"5412",1.64735287475354
"5413",1.46387805233982
"5414",-1.48844065140158
"5415",-0.492566573043815
"5416",-2.17957954484045
"5417",-0.257652416320401
"5418",-0.643014823247577
"5419",0.264840510925583
"5420",0.554646752359817
"5421",-0.499491707791621
"5422",-0.495677831766508
"5423",0.636274586736802
"5424",-1.48454783562025
"5425",-0.901643357436435
"5426",1.46195751081797
"5427",0.999668400685189
"5428",-0.21783783549419
"5429",-0.831309414213772
"5430",0.0436679029041721
"5431",0.193872147827652
"5432",0.473194128473873
"5433",0.453967685287439
"5434",1.00853427582266
"5435",-0.570207834432331
"5436",0.492455105061977
"5437",1.90731464628132
"5438",0.0521907831270432
"5439",0.944938089121223
"5440",-1.54750251355138
"5441",-0.361170613398352
"5442",-0.498718302913904
"5443",0.571998843309912
"5444",-1.00439057224788
"5445",0.465940888237538
"5446",0.725706943275091
"5447",-0.281368022462578
"5448",-0.777754395234945
"5449",-0.366501360231533
"5450",0.295402614350673
"5451",2.17025707601131
"5452",-0.702934009972619
"5453",0.490693772596993
"5454",0.178196515887159
"5455",2.25415965350055
"5456",0.759113277157925
"5457",-0.177266268772922
"5458",-0.387281013158636
"5459",-0.90297651127098
"5460",-0.262242461363042
"5461",-0.987757472827463
"5462",-1.9951325232126
"5463",-1.49184609179433
"5464",0.634062179835171
"5465",-0.64104282096394
"5466",1.06711142122204
"5467",-0.173644729013843
"5468",0.24514941484422
"5469",0.484785521083573
"5470",0.697087062808672
"5471",-0.259970730859555
"5472",-0.457402750769522
"5473",0.932698823772391
"5474",0.774476573343956
"5475",-1.76891920756701
"5476",0.200585384321716
"5477",-2.03322080212996
"5478",0.0451878598498439
"5479",0.125997887712972
"5480",-1.48587884061043
"5481",-1.06570399673078
"5482",-0.487617385359778
"5483",0.286635048765064
"5484",-1.47403943970102
"5485",-0.116541520606399
"5486",-1.498314495601
"5487",0.00802028317074455
"5488",1.51432814011961
"5489",0.0462225512046581
"5490",-0.312351462215433
"5491",-0.12449108705293
"5492",0.929941644607049
"5493",-1.47251556713691
"5494",2.42533885199661
"5495",-0.816421078252022
"5496",0.227515480631605
"5497",0.979673422882811
"5498",-1.15527610512284
"5499",0.981604767913334
"5500",0.270076257778821
"5501",-1.10550318169657
"5502",-0.499959905529491
"5503",-0.411396302813228
"5504",-0.872799030663518
"5505",0.00943450736703499
"5506",1.27070293857209
"5507",-0.216198390249257
"5508",2.05975884555774
"5509",-0.0272535027852563
"5510",0.800757647073885
"5511",0.506195838936438
"5512",-0.988587826705882
"5513",0.693942192638338
"5514",0.483990615077766
"5515",-0.0978247433734812
"5516",-2.01718726474147
"5517",0.993100524660433
"5518",0.217938799030761
"5519",0.638906354650797
"5520",-0.958685967719311
"5521",0.389176593884361
"5522",0.164758742540589
"5523",-0.532651964823742
"5524",0.42825716798863
"5525",-0.0860348250245134
"5526",-0.461561793687897
"5527",0.607000392458894
"5528",0.403381593540113
"5529",-0.32853433653796
"5530",0.48428806469423
"5531",-0.616937745279222
"5532",-1.44232013346623
"5533",0.505324842516264
"5534",-1.3233034954805
"5535",-1.03004581850938
"5536",-0.999914374034063
"5537",-1.62322941237085
"5538",-1.36272134364004
"5539",0.933756284378661
"5540",-1.26494677904238
"5541",2.72529063680029
"5542",-0.833897344465244
"5543",-0.486787300038554
"5544",0.452128706122443
"5545",0.74204726156154
"5546",-0.882610470635535
"5547",1.20325592932839
"5548",-0.494686308147637
"5549",-0.855502257858853
"5550",0.454178866796574
"5551",0.441259145273858
"5552",0.726210049471994
"5553",0.516139920548827
"5554",-0.242029318621063
"5555",1.07851540804861
"5556",-1.49626258029159
"5557",0.640551481546864
"5558",0.193071359649113
"5559",-0.873546885260553
"5560",-0.329351542386927
"5561",-0.379366574439644
"5562",1.50945524330716
"5563",-0.472502744642998
"5564",0.942195726870627
"5565",1.58146251340496
"5566",-1.95586496951468
"5567",-0.831344046535125
"5568",0.0582385002217829
"5569",1.49930981977708
"5570",-1.43076192527229
"5571",-0.804120719243649
"5572",2.61964306595757
"5573",-0.184927368943349
"5574",0.334519373753585
"5575",0.991604469967901
"5576",-1.37456850748168
"5577",0.617072423629933
"5578",-1.4763855674862
"5579",0.204002942197036
"5580",0.559492442706845
"5581",0.687960116675379
"5582",-0.381112716424352
"5583",1.87161865851586
"5584",0.0152035856714539
"5585",-1.09225638665454
"5586",0.500002048072521
"5587",0.987333390602946
"5588",0.498094846859881
"5589",0.134451074953459
"5590",-0.505742049105335
"5591",-1.96286985913313
"5592",-1.14803495000869
"5593",0.861903550889859
"5594",-2.93219208090913
"5595",-0.50000399787011
"5596",0.502235455524589
"5597",-0.978737885579408
"5598",0.290518588006712
"5599",0.361326046433097
"5600",-2.52936225604402
"5601",0.847612551067826
"5602",-0.287498560038461
"5603",0.989066935211358
"5604",-0.444363744817516
"5605",-1.31382267692656
"5606",0.171369842531114
"5607",-1.11736769902417
"5608",-0.018997621398061
"5609",-0.190825792140859
"5610",-1.13408859216899
"5611",-0.500134800466835
"5612",-0.497567409466403
"5613",-0.601011408274609
"5614",-1.81517940103235
"5615",-0.409344780982928
"5616",-0.402298649618168
"5617",0.977689951441547
"5618",0.423785602305371
"5619",0.0116665628915259
"5620",1.793298704218
"5621",0.128960954135019
"5622",0.340801443948398
"5623",1.42541448267594
"5624",2.36234301405851
"5625",-0.496841151940094
"5626",-0.499986639989075
"5627",-0.503904705453737
"5628",-0.472666541180521
"5629",-0.45915521927015
"5630",-0.439113993290265
"5631",0.221529560695131
"5632",0.496082180977179
"5633",0.924786523217477
"5634",0.722833261771026
"5635",0.557074611586035
"5636",0.810807848578866
"5637",-0.484135215834169
"5638",-1.53418500088323
"5639",0.499465643295113
"5640",-0.457696720027011
"5641",-0.255693636811562
"5642",0.444317621088106
"5643",-0.165665862601115
"5644",0.49185466997294
"5645",0.415181697595894
"5646",-0.400446900486908
"5647",1.02678592673943
"5648",0.37850279990416
"5649",-0.496981226933161
"5650",1.97454359632961
"5651",0.413448348644366
"5652",-0.356165370746739
"5653",0.464793155935163
"5654",2.99989221418179
"5655",-1.47977007854347
"5656",-0.889921431068812
"5657",2.04607233303577
"5658",1.08527152873737
"5659",-0.49392850890777
"5660",-0.215588388296184
"5661",1.95433922542968
"5662",0.981146711575668
"5663",1.78667622529889
"5664",-0.640306081136202
"5665",-1.51478302129376
"5666",-1.00453078096499
"5667",-0.970903723748128
"5668",1.0827556713876
"5669",-0.245938269312849
"5670",1.40102814397706
"5671",-1.26030708251884
"5672",0.208082200583217
"5673",0.335716968688455
"5674",-0.502567484703957
"5675",0.0216890335798156
"5676",0.499361916213479
"5677",-0.480850552462996
"5678",1.06601275286325
"5679",0.247344095748786
"5680",0.302924636154839
"5681",2.1442311712568
"5682",-1.01960060810315
"5683",1.36293362316796
"5684",-0.680632095613113
"5685",0.0556490438245287
"5686",0.0160986983559815
"5687",-1.34266391182174
"5688",0.650952527593372
"5689",1.54614706446759
"5690",-0.470581907060518
"5691",1.284147830545
"5692",0.0663790965413129
"5693",1.2505822022468
"5694",0.123678411612302
"5695",-1.2598487997752
"5696",-0.381717779284102
"5697",-0.496180498897212
"5698",0.598328897515701
"5699",0.920352502871662
"5700",-0.497850885571389
"5701",0.919053452183072
"5702",-0.475703056201167
"5703",-0.510732396452969
"5704",1.99969771686514
"5705",-0.975167805964131
"5706",0.472904853551689
"5707",-0.502765049060642
"5708",-0.602945243310866
"5709",1.47064421958861
"5710",0.93461590110217
"5711",0.0803336871733141
"5712",-2.97430622001941
"5713",-1.11853091822167
"5714",-0.690177432417856
"5715",-0.620596703860722
"5716",-0.617072953171705
"5717",-0.573776245395582
"5718",-1.80093374518517
"5719",-1.82229777109654
"5720",0.524955157370161
"5721",-0.0676731186933369
"5722",1.16480209334104
"5723",0.993517909048163
"5724",-2.81769514872764
"5725",0.373250625849412
"5726",0.241425639555838
"5727",0.485446548025862
"5728",-0.430273078121365
"5729",0.464459994997594
"5730",1.14346365087066
"5731",-0.490560165334906
"5732",1.44682122140582
"5733",-1.49747234438241
"5734",0.204894924531749
"5735",-2.40841406539911
"5736",-0.665618127771465
"5737",-1.00752595707415
"5738",0.313279226153324
"5739",-0.93174190651056
"5740",-1.0134609177515
"5741",2.6948410752086
"5742",-0.461041442939788
"5743",-1.48585108422108
"5744",1.70393558300384
"5745",-0.500218359534012
"5746",-0.180967170476695
"5747",-0.53141896341027
"5748",0.765812111110459
"5749",-0.500090939213789
"5750",-0.417871415130046
"5751",0.478139533303901
"5752",-0.632124662244766
"5753",0.454501833902222
"5754",0.123966240594336
"5755",-2.51947756461951
"5756",0.857936911708518
"5757",-1.49902095748639
"5758",-1.24730074519551
"5759",-0.442804378515468
"5760",0.44105665160476
"5761",0.451832937454971
"5762",1.0038983135529
"5763",-1.18496583929741
"5764",0.901983559729168
"5765",0.500092946289374
"5766",1.44737604479275
"5767",-0.760566558322556
"5768",1.18811184965049
"5769",0.123556636027637
"5770",1.46825108375055
"5771",-1.02969385872279
"5772",-0.580023576484034
"5773",-1.4931354915994
"5774",0.140380207090184
"5775",0.736189368308983
"5776",-0.809977749722989
"5777",-0.423157828429044
"5778",2.95531611901157
"5779",-0.161938541742116
"5780",0.487526479649127
"5781",-1.45718408930994
"5782",0.910138868365132
"5783",-0.284106041912252
"5784",1.97463621026614
"5785",-1.49796227620638
"5786",-0.653783688381567
"5787",-1.399917212221
"5788",-0.501653564070381
"5789",0.356822678519947
"5790",-1.46635322983795
"5791",1.03240117407512
"5792",-1.02305604992006
"5793",-0.498699251207593
"5794",-2.34718089129988
"5795",-1.37070646760596
"5796",0.308979828929007
"5797",1.50012954678167
"5798",1.50245947029151
"5799",1.87885444056638
"5800",1.10961670899824
"5801",0.995843082564416
"5802",0.505339785413484
"5803",1.08957750240757
"5804",0.248593419772608
"5805",0.164466129908938
"5806",0.995557119182358
"5807",0.897460528705464
"5808",0.371400456000919
"5809",1.58558517374884
"5810",-0.498807616899366
"5811",-0.483381275791761
"5812",0.649360696282289
"5813",-0.616723436005863
"5814",-0.264657430725843
"5815",1.02700912320922
"5816",1.40210464916103
"5817",-1.4645467563878
"5818",-0.885370109881874
"5819",-0.542433071850648
"5820",-0.643057533147969
"5821",-0.916404768841426
"5822",-1.06934933775134
"5823",-0.559143628068599
"5824",1.0049109698204
"5825",0.5057738721265
"5826",0.546681413387782
"5827",0.499957249808665
"5828",-0.426349071607998
"5829",0.448753736498755
"5830",1.90896421440485
"5831",1.45220122242547
"5832",1.49981971158911
"5833",1.556882478554
"5834",1.52795874235106
"5835",-0.663310631205647
"5836",0.338208669436787
"5837",0.704429563364048
"5838",0.0749069767721409
"5839",0.498377148400925
"5840",0.186656753305833
"5841",-1.89919014389484
"5842",-1.00428463876025
"5843",0.123522839566333
"5844",-0.501732680492693
"5845",-1.45439298644265
"5846",2.86049831207195
"5847",0.13827898555226
"5848",-0.500022934870626
"5849",-0.218045153109065
"5850",1.49929542239723
"5851",1.23719297316791
"5852",-0.932095367090923
"5853",-0.998691672422204
"5854",-0.658072464524189
"5855",0.431673049378462
"5856",-0.578702155426975
"5857",1.42536689797154
"5858",-0.884761112728843
"5859",1.13642029164166
"5860",1.76661211268162
"5861",0.702038298592783
"5862",-1.4422915975013
"5863",1.15270887489722
"5864",1.31144335686027
"5865",0.563085572017411
"5866",-0.989101521185845
"5867",-0.498763849337713
"5868",-0.704341915576667
"5869",-1.95164322871875
"5870",-0.406378743550236
"5871",0.48738394489341
"5872",0.0368675009355742
"5873",0.110181111013943
"5874",1.34004125584827
"5875",0.4588853621858
"5876",-0.94779871064027
"5877",0.463629928260575
"5878",-1.16639562201686
"5879",0.125953844212909
"5880",-1.06557600606954
"5881",0.973377204465039
"5882",-0.773782416908914
"5883",-0.745574318910482
"5884",0.539977880773251
"5885",-1.54633392175083
"5886",1.42464535766516
"5887",-0.473526485330271
"5888",0.499830428315055
"5889",0.461804309873541
"5890",0.0530535499473972
"5891",1.12207057582732
"5892",1.35071170701043
"5893",0.430791058631665
"5894",-0.548706652874761
"5895",0.294114170186505
"5896",0.817777158851689
"5897",-0.43024782928245
"5898",0.195030441639621
"5899",1.68761459545666
"5900",1.46678471235222
"5901",-2.88312252375509
"5902",-1.25794891872499
"5903",0.75330051948819
"5904",-0.99729310464636
"5905",0.49604747789776
"5906",0.375016233425075
"5907",-0.83341688188498
"5908",1.00083458975363
"5909",1.2481278732255
"5910",0.998182500313874
"5911",1.02927961698964
"5912",0.0687744621800548
"5913",-0.709559667715018
"5914",-1.05354726847322
"5915",-1.14980432120599
"5916",0.229063532754041
"5917",-0.998578006343086
"5918",0.488433660791758
"5919",-0.284181948214621
"5920",0.990695523039516
"5921",0.370582330125395
"5922",-0.374774140084918
"5923",0.794757804357192
"5924",0.571800187597734
"5925",-0.105697737970699
"5926",-0.931834426399714
"5927",0.160707468429341
"5928",-0.993406015095898
"5929",-2.13515580380155
"5930",0.25592408385749
"5931",0.49735608822949
"5932",0.497500756769546
"5933",0.99546035583927
"5934",1.58811684232663
"5935",1.51630309582453
"5936",-0.384181930294026
"5937",-0.494559801642227
"5938",0.666120466898501
"5939",-0.812575594003474
"5940",-0.473501695159482
"5941",2.02549056435105
"5942",0.345094841809571
"5943",-0.316812652806372
"5944",1.23967570164683
"5945",0.327640362919772
"5946",-1.34850319895008
"5947",1.96259277089015
"5948",1.40887734287857
"5949",0.126520559622445
"5950",0.497173542152369
"5951",-0.501202978698868
"5952",-1.99993717744409
"5953",-0.528318777257316
"5954",-0.654730010889427
"5955",2.84592138820992
"5956",-0.210063215455522
"5957",0.499548585300751
"5958",1.52232883838571
"5959",0.0294564224301247
"5960",-1.72814273500595
"5961",1.53468388087312
"5962",-0.545406376154197
"5963",-0.870820735148203
"5964",0.479505615898847
"5965",0.977620188497039
"5966",-1.48360043104185
"5967",-0.962455257667705
"5968",0.35898686862292
"5969",-2.54402711076974
"5970",0.039988417398507
"5971",1.90076351586737
"5972",1.65868894497289
"5973",0.338899022025417
"5974",0.479852507411997
"5975",-0.171872483818212
"5976",-1.25719747848967
"5977",0.495721471889536
"5978",0.405985225984123
"5979",-0.0722470185456697
"5980",0.491545333318716
"5981",-1.82435371640549
"5982",1.64520929873482
"5983",0.452327412917822
"5984",1.02015599325258
"5985",-0.543789306373406
"5986",1.42888371043606
"5987",1.46010944116524
"5988",1.22788248846442
"5989",-0.392244261422014
"5990",-0.277735453035438
"5991",1.46344655595276
"5992",-1.97969770172133
"5993",-0.419522205839059
"5994",-0.189826896466937
"5995",-1.40968734428435
"5996",1.59378045304478
"5997",1.4922957408283
"5998",0.999156826889068
"5999",-0.228778287021561
"6000",0.459662664621939
"6001",-1.20720576848097
"6002",-0.472842619672895
"6003",0.870880839348233
"6004",0.628250581966056
"6005",0.64450014395817
"6006",-1.98105544988564
"6007",-0.426472199114966
"6008",-0.580462849651233
"6009",-1.52210683400432
"6010",1.49414273937745
"6011",0.516746320598841
"6012",-1.46326151024761
"6013",0.445355146285597
"6014",0.629065719088516
"6015",-0.914142978445258
"6016",-0.402810198677696
"6017",0.410544926674733
"6018",0.809950433305165
"6019",0.890679082919961
"6020",0.377359882285671
"6021",-0.499673789745175
"6022",-0.685996295043121
"6023",-1.36119627627329
"6024",1.03721614038466
"6025",1.6967395980914
"6026",0.0695960832572058
"6027",0.0587817997530976
"6028",1.01681264433249
"6029",-1.09583925129655
"6030",0.9081938962237
"6031",0.4902720419936
"6032",1.76888573544947
"6033",0.818222228780008
"6034",0.500580030887368
"6035",1.52100328510534
"6036",0.999080685433408
"6037",0.904908270040987
"6038",-0.265863601648861
"6039",-1.00169281540176
"6040",2.43534339198906
"6041",2.99971052606635
"6042",-1.49806550786328
"6043",-1.01756325262043
"6044",-0.466810180800739
"6045",0.287007257403633
"6046",-1.13912221939026
"6047",0.27488624643959
"6048",-0.883531728849285
"6049",1.99283757911384
"6050",-1.33371451412473
"6051",1.22130594559421
"6052",-0.196984142787849
"6053",0.483107064527784
"6054",-1.21772513382943
"6055",1.48372402913607
"6056",0.996109308176294
"6057",-0.0461376364787458
"6058",1.2656293434184
"6059",-1.34084240107035
"6060",-0.091719830721312
"6061",0.0457392524238737
"6062",0.0489785750759585
"6063",-0.926345053235504
"6064",1.49839621120293
"6065",-2.42857472807787
"6066",-0.553580333210307
"6067",-1.00677816790456
"6068",-1.61557243561694
"6069",-0.484277369125007
"6070",0.499451787300909
"6071",0.14610795877646
"6072",0.153514909710193
"6073",-0.330517214624632
"6074",-0.757705795197786
"6075",0.186839669571115
"6076",-0.246404882823844
"6077",1.064103061702
"6078",0.384021504901969
"6079",0.439512380363731
"6080",-1.4037919488289
"6081",1.31062138390211
"6082",-1.48509213432805
"6083",-0.165609778926812
"6084",-0.215968078280645
"6085",0.553605864026952
"6086",1.44838034356071
"6087",1.85831997217375
"6088",-0.152266611491373
"6089",-1.08274655819843
"6090",1.45738541756277
"6091",-0.0587527508050609
"6092",-1.27690674479652
"6093",0.504625896527427
"6094",-0.175061200893732
"6095",0.636278196053739
"6096",-1.99863669614235
"6097",0.440606108939104
"6098",-0.761977305490039
"6099",-0.838605624822343
"6100",0.525254716464927
"6101",-2.07942631996074
"6102",0.887945903090991
"6103",2.48693280210755
"6104",-1.50024924681255
"6105",-0.452469144886637
"6106",-0.719979406134206
"6107",1.47034312359328
"6108",0.438436620289532
"6109",-0.22183336103734
"6110",-1.77183085539732
"6111",0.319893709850412
"6112",-0.610670388944639
"6113",0.108181452687669
"6114",-0.454443945588833
"6115",0.465580439446008
"6116",1.62781298718151
"6117",0.758445675601817
"6118",-1.99798819048213
"6119",2.00026325319802
"6120",-0.628626295107182
"6121",0.284067666977543
"6122",0.953890038280835
"6123",0.46536831167474
"6124",-1.18054796290083
"6125",1.99975983876523
"6126",-1.00027017815852
"6127",0.33655463556641
"6128",-1.25581569848467
"6129",0.510755916003531
"6130",0.668197057633842
"6131",0.925010072459131
"6132",-0.335571963754732
"6133",-0.30876803113603
"6134",-1.00542219720798
"6135",0.291605205311005
"6136",1.28105817023049
"6137",0.500714850158369
"6138",-0.422890990602666
"6139",-1.30053633201672
"6140",-1.00043565156329
"6141",0.473840104772485
"6142",-0.817799958445976
"6143",0.090194595703501
"6144",0.467527054869405
"6145",-0.953507986082682
"6146",-0.889064833254148
"6147",-0.961269358482752
"6148",0.46457031630972
"6149",0.500366069437352
"6150",-1.18393280953879
"6151",0.890670986884501
"6152",-0.89860650948025
"6153",-0.987805083636174
"6154",0.38202132931075
"6155",1.40188385227817
"6156",0.997236058092229
"6157",-0.484113803304528
"6158",0.52484308478326
"6159",0.542221477878624
"6160",0.486202335541124
"6161",-0.494695695376329
"6162",0.973749192105646
"6163",0.0776719920611242
"6164",-1.51104093371309
"6165",0.50047443604514
"6166",1.38416962587132
"6167",0.248552673851712
"6168",-0.31949373467933
"6169",-1.49769311082061
"6170",0.503605166082474
"6171",0.629467372268692
"6172",-1.18865153923646
"6173",0.403395678257157
"6174",-1.28521797167101
"6175",0.472155479772178
"6176",-0.606667313859352
"6177",0.299757293140384
"6178",-0.364401313746583
"6179",-0.993050019148307
"6180",-1.99347306716143
"6181",1.19388214067926
"6182",-1.48450353464611
"6183",-1.47386336899221
"6184",-1.25387776203461
"6185",-0.842209028195422
"6186",1.41095926300327
"6187",-0.757459481223768
"6188",-1.00055099649859
"6189",-0.470914129358477
"6190",0.47093281121125
"6191",-0.369849263798818
"6192",1.49022941974899
"6193",0.594476972579429
"6194",1.48481756559431
"6195",-1.48258220573417
"6196",-1.50444530477576
"6197",0.999936335537348
"6198",-0.0272187660459609
"6199",1.45315821739881
"6200",-1.1998739165405
"6201",1.41285783323704
"6202",0.490869813542409
"6203",0.114575824967848
"6204",1.49983197800555
"6205",-0.599466802376254
"6206",-0.990316807897622
"6207",0.38822760530294
"6208",-1.12576875238945
"6209",-0.122026153012652
"6210",-0.611430434313248
"6211",0.124260652400297
"6212",-0.888688234884264
"6213",-0.567433149742843
"6214",1.01404521861269
"6215",0.315349616009244
"6216",-0.998802348940771
"6217",-1.89752053888974
"6218",-1.49707652544159
"6219",-0.499075030941621
"6220",0.403166147902689
"6221",-0.277753209176354
"6222",0.974767588946807
"6223",-0.370286754121885
"6224",0.51831989404377
"6225",0.998928410524482
"6226",1.41051609770958
"6227",-1.49063032573396
"6228",1.98195258259647
"6229",1.50000709296938
"6230",-0.592616914197359
"6231",0.0406944840324338
"6232",-0.204119620471286
"6233",-0.0388157783127447
"6234",1.17312458126554
"6235",-0.850174267062668
"6236",-0.508735959385641
"6237",0.108876106242096
"6238",-0.872953420403484
"6239",0.0183859522582507
"6240",-0.502849322434543
"6241",-0.00111320756259048
"6242",-0.624597208252594
"6243",-0.172205120439252
"6244",-0.378336698240261
"6245",-0.093587922036787
"6246",0.495853946520724
"6247",-1.00036130588278
"6248",1.00095516473478
"6249",-0.600834836292873
"6250",-0.495744114697211
"6251",-1.50860973708965
"6252",0.500699502231366
"6253",-0.218902216404173
"6254",0.458911196699994
"6255",1.06556347197447
"6256",-0.468795313183102
"6257",1.50286280912065
"6258",-0.499983299290664
"6259",-0.956657497415574
"6260",-0.930542105009438
"6261",-1.22510959413869
"6262",1.37552671457125
"6263",-1.00221110000134
"6264",0.915315952978184
"6265",-0.0410796411004691
"6266",-0.921584261712783
"6267",1.49978493537776
"6268",1.50278867047051
"6269",-0.115991515871187
"6270",1.85700033606747
"6271",0.499929775508109
"6272",0.556108321080977
"6273",1.30468220061196
"6274",0.500862419850338
"6275",0.708547226782785
"6276",0.49997557201179
"6277",-0.368023231816697
"6278",0.492766239686364
"6279",-1.62136742837689
"6280",0.313121797349338
"6281",-0.132943471061588
"6282",-0.067370048782262
"6283",0.747629513230771
"6284",0.499369648974611
"6285",-1.19053024377581
"6286",0.499607059611988
"6287",-0.237646202589796
"6288",1.11061147954896
"6289",-0.742797036175628
"6290",0.658981203676629
"6291",-0.261478626064416
"6292",-2.93368310070608
"6293",2.27611062258375
"6294",0.983489529664415
"6295",-0.854538469500097
"6296",0.681258329004066
"6297",0.441764179772664
"6298",-0.531630040921456
"6299",-0.540597709415555
"6300",0.48429638845335
"6301",-1.66761843351607
"6302",-1.1263096055615
"6303",0.683264334407413
"6304",-1.69092184998642
"6305",-1.49484340708278
"6306",-0.72567850669657
"6307",0.497006178446104
"6308",0.99786580574088
"6309",0.896881056970647
"6310",-0.647112183112721
"6311",-1.82841351883033
"6312",0.0542880658734228
"6313",-0.407588036776727
"6314",1.04700802043019
"6315",-0.0937670023530949
"6316",1.5489113393069
"6317",1.49983307868944
"6318",-1.00004884786247
"6319",-0.236646487621054
"6320",-0.306908443714183
"6321",0.479833244872113
"6322",0.289933396984746
"6323",-0.462463448941634
"6324",-0.982760205311574
"6325",0.656371933472672
"6326",-0.538256452276128
"6327",-0.90582170829789
"6328",0.467332478542601
"6329",-0.204442250229859
"6330",-0.47395067750203
"6331",0.999583466014632
"6332",0.556979246110219
"6333",0.629456518958293
"6334",0.144123545958473
"6335",-0.251238083374544
"6336",0.628502611054494
"6337",0.924997805234177
"6338",-1.17874080759988
"6339",0.0396413935319755
"6340",0.49401809206935
"6341",-0.394737623773708
"6342",2.87781686002047
"6343",0.531060763325538
"6344",0.57012940020246
"6345",-0.363948773362018
"6346",0.996549539378713
"6347",0.211598757689794
"6348",-1.49396648691063
"6349",-0.565572326408255
"6350",1.32795430806673
"6351",-0.498516837448433
"6352",0.606675655297121
"6353",0.0549332941707474
"6354",0.205377779804181
"6355",1.07157404586384
"6356",2.2002164629135
"6357",-0.0201126202585962
"6358",-0.584466645426259
"6359",-1.44817613081271
"6360",0.431499671886784
"6361",-0.924421322996268
"6362",0.471351393700743
"6363",0.431565709622316
"6364",-1.49522068562462
"6365",-2.99613497054706
"6366",1.3214613379573
"6367",0.999082633241995
"6368",-0.301707490177992
"6369",0.440262719277025
"6370",-1.42689411229941
"6371",0.499998049976365
"6372",0.0182657610472413
"6373",1.21403025417364
"6374",-0.0304596303019021
"6375",-0.898895626666414
"6376",-1.77974885167543
"6377",-0.208780778913668
"6378",0.436908303072877
"6379",0.99242096278676
"6380",0.509801590220249
"6381",-0.484153097280147
"6382",-1.00143372767062
"6383",-2.65230083986662
"6384",0.306565301774058
"6385",0.861970889882399
"6386",-2.94142582689044
"6387",0.824596492985443
"6388",-0.161397321796096
"6389",-0.182711269715818
"6390",0.491472212680401
"6391",0.967568241705582
"6392",-0.355963455061473
"6393",-0.464289053465922
"6394",-0.243240412361472
"6395",-1.20436643874916
"6396",-0.962062634613158
"6397",0.662170770146967
"6398",0.462527530703142
"6399",-0.334869062009036
"6400",0.125638118713158
"6401",0.858838148037375
"6402",-1.44002699797572
"6403",-0.438802947930354
"6404",-0.499807210850079
"6405",-0.783561246625203
"6406",-0.437111714656364
"6407",0.259005059591033
"6408",-0.901174581156636
"6409",-0.93849458851438
"6410",-0.497852190681215
"6411",0.470252345116284
"6412",-0.945364828383865
"6413",0.435057402016376
"6414",-0.153336557168215
"6415",0.464334074719951
"6416",-1.50118615190625
"6417",-1.03605265860745
"6418",-0.189084007347842
"6419",-0.37045835907758
"6420",0.582387240801689
"6421",-0.681909948295247
"6422",2.201779450337
"6423",-0.753496701228899
"6424",0.500036318772257
"6425",0.499605533137788
"6426",0.384900601364678
"6427",-0.781429522718444
"6428",0.442734942649529
"6429",0.817287282758302
"6430",-0.486299746419806
"6431",0.955137868807425
"6432",0.399578560521898
"6433",-0.479262842517238
"6434",1.3209724667313
"6435",0.522829997868902
"6436",0.499796323281087
"6437",-1.26206029749134
"6438",-0.46924022760843
"6439",-0.486870541668325
"6440",-0.439415474692373
"6441",-0.378126407099777
"6442",0.810888820521321
"6443",1.6443354169634
"6444",-0.441081590991861
"6445",0.499500867751569
"6446",1.58500114918345
"6447",0.501390122741656
"6448",0.654626464100409
"6449",0.97025209225633
"6450",0.497488296165702
"6451",-0.976928377145592
"6452",-1.50169429516004
"6453",-0.00925394934503676
"6454",-0.999991426679656
"6455",-2.04698839129569
"6456",1.25038957735156
"6457",-1.99860764734507
"6458",1.93708337251847
"6459",0.406119251719804
"6460",0.937968467834689
"6461",0.486380589396304
"6462",-2.37138584350055
"6463",0.491731250014477
"6464",0.885841248149374
"6465",0.389822266879922
"6466",-0.499468105861567
"6467",-1.32132312448735
"6468",-0.578420840977276
"6469",-0.0704352616855414
"6470",-0.503470386518381
"6471",-0.809689121116122
"6472",-1.05124848964451
"6473",-0.0646247970271743
"6474",1.50142416110702
"6475",0.488718396504772
"6476",0.731326489259665
"6477",-0.392656333579018
"6478",0.0895409093063869
"6479",0.441017886737682
"6480",-1.41471609448304
"6481",-0.746199245183886
"6482",0.567158477546819
"6483",0.495951726711631
"6484",-1.70863318008089
"6485",-1.07465857502217
"6486",-0.721684726780067
"6487",2.07834799423385
"6488",-1.05836026414015
"6489",0.333513904951658
"6490",0.124022775979707
"6491",0.479442102691767
"6492",1.75815381593194
"6493",-1.1427634041375
"6494",0.157533221070735
"6495",0.978410539448497
"6496",-0.997338773284244
"6497",0.793419100015133
"6498",-0.897574946151992
"6499",1.1305954676919
"6500",-1.21346662957754
"6501",1.03650966816531
"6502",1.48652873060658
"6503",-0.500727881622118
